,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
3810,3810,2019-11-01 00:00:25,view,18600034,2053013559708746385,,,730.91,549355438,18bf2ca8-6077-4e8a-9d72-b68834d06cf8
3816,3816,2019-11-01 00:00:25,view,10201063,2053013553224352013,kids.dolls,,90.09,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
3822,3822,2019-11-01 00:00:25,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
3828,3828,2019-11-01 00:00:25,view,15100148,2053013557024391671,,lider,378.36,553389066,b1fe809e-c64e-44c4-8258-71afe11a3c16
3834,3834,2019-11-01 00:00:25,view,28719653,2053013565782098913,apparel.shoes,respect,79.02,541285470,5d837f2d-8d65-4f39-8a7d-0951b8fa16dd
3840,3840,2019-11-01 00:00:25,view,14700775,2053013557133443581,furniture.living_room.cabinet,,189.17,514494373,9543c1a6-2d4d-4154-849c-d81c57f1a0e8
3846,3846,2019-11-01 00:00:25,view,1004475,2053013555631882655,electronics.smartphone,blackberry,308.63,532110943,6f1e4c6f-dcfa-47a3-a82f-49152c68f6f5
3852,3852,2019-11-01 00:00:25,view,13105362,2053013553526341921,,skad,190.48,513717171,d3041ce7-2b16-48d8-ac09-b6abf29e3ff3
3858,3858,2019-11-01 00:00:25,view,28707967,2053013565857596389,apparel.shoes.ballet_shoes,,13.9,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
3864,3864,2019-11-01 00:00:25,view,14700105,2053013557133443581,furniture.living_room.cabinet,,385.85,523083637,988ccd1f-7dcf-40e5-8cc1-226d70e48140
3870,3870,2019-11-01 00:00:25,view,26300739,2053013563584283495,,lucente,510.7,512672937,c97c8fac-adc3-4c75-8039-4464c9aac0f6
3876,3876,2019-11-01 00:00:25,view,17200218,2053013559792632471,furniture.living_room.sofa,,568.84,531639464,8bada790-d5fb-42e9-8fa2-c7df71ca38a5
3882,3882,2019-11-01 00:00:25,view,28718444,2053013565069067197,apparel.shoes.keds,strobbs,64.61,549422045,2673c1c7-2048-4612-a0f2-1d0724b7b0ae
3888,3888,2019-11-01 00:00:25,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,514427418,8b4d5596-35c6-4d36-8d85-689eff29543d
3894,3894,2019-11-01 00:00:25,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,523551843,af46fe29-db93-4291-b219-c77be775e047
3900,3900,2019-11-01 00:00:25,view,7005751,2053013560346280633,kids.carriage,,77.17,539928791,48a64a72-7a3e-46cb-a5cf-2d1c84838ec4
3906,3906,2019-11-01 00:00:25,view,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,565360901,81b80179-ad36-4993-83f6-9ad873b4f98f
3912,3912,2019-11-01 00:00:25,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,543356751,f9c02280-2937-4260-b63e-e774ff51c2da
3918,3918,2019-11-01 00:00:25,view,2601436,2053013563970159485,,artel,182.22,556518534,753df07e-476e-4afe-a50f-70eb97c2ae6a
3924,3924,2019-11-01 00:00:25,view,56200008,2150829923885908490,,pt-group,144.15,513323951,153e1221-41af-4406-9d26-0373b06477c0
3930,3930,2019-11-01 00:00:25,view,32401217,2053013566562238479,,,27.03,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
3936,3936,2019-11-01 00:00:25,view,1480150,2053013561092866779,computers.desktop,neo,797.7,561399483,ec168274-4444-4ffc-869d-100f0a461237
3942,3942,2019-11-01 00:00:25,view,12201772,2116907525176557699,sport.bicycle,author,463.07,534313202,94b37d8e-fc79-4ade-ac9f-c0df9ff88b06
3948,3948,2019-11-01 00:00:26,view,7006453,2053013560346280633,kids.carriage,belecoo,167.31,515848901,615555b0-acd9-440a-8aea-189987e9f49d
3954,3954,2019-11-01 00:00:26,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,519100553,653c479c-b034-4e04-8a5a-0a930e2e0932
3960,3960,2019-11-01 00:00:26,view,26300095,2053013563584283495,,lucente,620.87,555659079,2ad84784-d578-4c08-beb0-0e0d9fa8d840
3966,3966,2019-11-01 00:00:26,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,543356751,f9c02280-2937-4260-b63e-e774ff51c2da
3972,3972,2019-11-01 00:00:26,view,1480726,2053013561092866779,computers.desktop,pulser,1163.45,561399483,ec168274-4444-4ffc-869d-100f0a461237
3978,3978,2019-11-01 00:00:26,view,17200728,2053013559792632471,furniture.living_room.sofa,rals,774.44,514407618,e7f1ecf3-75c1-42bc-9bb9-78b8f38ce1b7
3984,3984,2019-11-01 00:00:26,view,3601423,2053013563810775923,appliances.kitchen.washer,candy,235.65,549757937,3c486d91-a01c-480b-a3c8-9dd75ab2e138
3990,3990,2019-11-01 00:00:26,view,3700580,2053013565983425517,appliances.environment.vacuum,thomas,334.39,566282442,d7178917-a337-42ce-a32d-0401ac897fdc
3996,3996,2019-11-01 00:00:26,view,28400882,2053013566209917945,accessories.bag,,44.79,520551216,3dfbfa10-e506-46c7-8cc1-ad4925473d08
4002,4002,2019-11-01 00:00:26,view,12301355,2053013556311359947,construction.tools.drill,crown,35.14,533463281,c938153b-0f4f-4193-99c4-3f28cb5b8eca
4008,4008,2019-11-01 00:00:26,view,12704350,2053013553559896355,,viatti,39.9,565451276,6d027a1d-eddf-4471-821c-59dedb67418f
4014,4014,2019-11-01 00:00:26,view,1005098,2053013555631882655,electronics.smartphone,samsung,139.64,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
4020,4020,2019-11-01 00:00:26,view,28716964,2053013565069067197,apparel.shoes.keds,respect,88.03,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
4026,4026,2019-11-01 00:00:26,view,3601448,2053013563810775923,appliances.kitchen.washer,lg,463.07,549757937,3c486d91-a01c-480b-a3c8-9dd75ab2e138
4032,4032,2019-11-01 00:00:26,view,1801955,2053013554415534427,electronics.video.tv,sony,1027.03,513693681,cd6f1c7c-0966-4378-b842-86bf2df18f46
4038,4038,2019-11-01 00:00:26,view,43000005,2098563460336976001,construction.tools.pump,intex,9.17,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
4044,4044,2019-11-01 00:00:26,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,552335155,68886270-f06a-46db-8885-73230c0b90db
4050,4050,2019-11-01 00:00:26,view,19200010,2053013556202308035,construction.tools.saw,huter,80.43,520543848,936d231c-0f79-4a43-9c22-430667aeb902
4056,4056,2019-11-01 00:00:26,view,5100566,2053013553341792533,electronics.clocks,apple,453.16,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
4062,4062,2019-11-01 00:00:26,view,1801874,2053013554415534427,electronics.video.tv,kivi,535.15,562825986,611acac5-61cd-4149-9532-39a70ecf537b
4068,4068,2019-11-01 00:00:26,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.68,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
4074,4074,2019-11-01 00:00:26,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,551304161,aaa646f9-fd39-45ff-a91c-7a1a7ab0dc4c
4080,4080,2019-11-01 00:00:26,view,1480556,2053013561092866779,computers.desktop,netechnics,669.23,561399483,ec168274-4444-4ffc-869d-100f0a461237
4086,4086,2019-11-01 00:00:26,view,28716418,2053013565782098913,apparel.shoes,respect,86.23,533372359,288054a6-d847-42f9-a2af-cbf1bc7586ce
4092,4092,2019-11-01 00:00:26,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,520214844,47f0b244-18c9-4bf3-b465-80a6376f890e
4098,4098,2019-11-01 00:00:26,view,1480478,2053013561092866779,computers.desktop,apple,1415.48,552011742,e231daf4-ba78-4042-974d-d320fe028028
4104,4104,2019-11-01 00:00:26,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,517258978,415a23a8-9775-47de-868e-2f6e226038f1
4110,4110,2019-11-01 00:00:26,view,17200829,2053013559792632471,furniture.living_room.sofa,,591.78,531639464,8bada790-d5fb-42e9-8fa2-c7df71ca38a5
4116,4116,2019-11-01 00:00:26,view,13105269,2053013553526341921,,,366.55,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
4122,4122,2019-11-01 00:00:27,view,15100212,2053013557024391671,,,1541.35,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
4128,4128,2019-11-01 00:00:27,view,28719050,2053013565639492569,apparel.shoes,baden,66.41,532266103,f5468890-9b1f-428e-b049-1b0a1adc3f26
4134,4134,2019-11-01 00:00:27,view,12703290,2053013553559896355,,cordiant,66.67,565761902,f09e9fa6-acbd-4a34-b551-b72a121673ef
4140,4140,2019-11-01 00:00:27,view,1480707,2053013561092866779,computers.desktop,pulser,525.08,562439709,08462878-9c16-4806-963e-de98a4d5c762
4146,4146,2019-11-01 00:00:27,view,21800017,2053013552637149417,computers.peripherals.mouse,,6.44,513221660,c142690f-f432-4d03-9146-a192f23aa169
4152,4152,2019-11-01 00:00:27,view,28300516,2053013566243472379,accessories.wallet,petek,77.22,524639276,b0d23e5b-ea82-424e-9613-dcb11b32b1c7
4158,4158,2019-11-01 00:00:27,view,16700016,2053013559901684381,furniture.kitchen.chair,,51.46,515547685,74b7f038-4100-440a-a657-d705c8642117
4164,4164,2019-11-01 00:00:27,view,22700512,2053013556168753601,,,38.59,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
4170,4170,2019-11-01 00:00:27,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,530456866,1c5688c5-409f-43c5-bf0d-2fad9ee045e5
4176,4176,2019-11-01 00:00:27,view,5000344,2053013566100866035,appliances.sewing_machine,janome,270.25,539573039,8bfe561f-30fd-4e80-ab3e-409d01484ec2
4182,4182,2019-11-01 00:00:27,view,16400020,2053013558249128509,,tefal,92.64,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
4188,4188,2019-11-01 00:00:27,view,14701163,2053013557133443581,furniture.living_room.cabinet,,427.3,540726615,a7752b4c-f62b-407f-b3e6-f4c1719c6a6f
4194,4194,2019-11-01 00:00:27,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,437.33,566062805,fb01e4f5-af46-4952-ac60-bcdec684508b
4200,4200,2019-11-01 00:00:27,view,18600002,2053013559708746385,,sv,367.83,549355438,3cbfd39c-7f53-4d7b-8168-486e43b3a14a
4206,4206,2019-11-01 00:00:27,view,12201914,2116907525176557699,sport.bicycle,cannondale,993.33,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
4212,4212,2019-11-01 00:00:27,view,1005016,2053013555631882655,electronics.smartphone,samsung,550.73,515031178,2cfd4fc1-3201-4c91-86ad-5d79a737c14d
4218,4218,2019-11-01 00:00:27,view,12703493,2053013553559896355,,cordiant,41.19,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
4224,4224,2019-11-01 00:00:27,view,15700031,2053013559733912211,,,198.18,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
4230,4230,2019-11-01 00:00:27,view,22700104,2053013556168753601,,yato,39.3,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
4236,4236,2019-11-01 00:00:27,view,3700566,2053013565983425517,appliances.environment.vacuum,thomas,375.79,566282442,d7178917-a337-42ce-a32d-0401ac897fdc
4242,4242,2019-11-01 00:00:27,view,15100337,2053013557024391671,,,257.15,561283190,c693a529-2ab5-4685-baec-b464da4ba486
4248,4248,2019-11-01 00:00:27,view,17300817,2053013553853497655,,,27.87,517262392,ddfa268c-49e4-4409-a28a-8116fdabfe04
4254,4254,2019-11-01 00:00:27,view,45200021,2106075695351333719,,,18.28,516316320,bb657773-1a1e-465d-b742-c54d32e0d82f
4260,4260,2019-11-01 00:00:27,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,566283451,a4e9fdea-4a82-49fe-aff4-b4d8fb8079ec
4266,4266,2019-11-01 00:00:27,view,34600006,2060981320581906480,,,32.28,553270458,27399ae1-fc02-1b48-47af-02c7569d76af
4272,4272,2019-11-01 00:00:27,view,3601527,2053013563810775923,appliances.kitchen.washer,samsung,383.28,566062805,fb01e4f5-af46-4952-ac60-bcdec684508b
4278,4278,2019-11-01 00:00:27,view,54900012,2146660887203676486,apparel.costume,,64.35,553388719,cfee4955-0a71-40bf-9971-6701a01a92f9
4284,4284,2019-11-01 00:00:27,view,47300305,2110937222638207897,,akvaton,162.13,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
4290,4290,2019-11-01 00:00:27,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,562343903,6306420a-8870-4ec2-ab53-694f51941658
4296,4296,2019-11-01 00:00:27,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,515031178,2cfd4fc1-3201-4c91-86ad-5d79a737c14d
4302,4302,2019-11-01 00:00:27,view,12201352,2116907525176557699,sport.bicycle,giant,2522.33,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
4308,4308,2019-11-01 00:00:27,view,15100072,2053013557024391671,,imperial,669.23,539573039,cca06995-4cd1-4f0a-8ab9-e016e0540b7b
4314,4314,2019-11-01 00:00:28,view,15100003,2053013557024391671,,sv,874.93,539573039,cca06995-4cd1-4f0a-8ab9-e016e0540b7b
4320,4320,2019-11-01 00:00:28,view,39600004,2079713983761220055,,,321.76,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
4326,4326,2019-11-01 00:00:28,view,22700069,2053013556168753601,,force,38.61,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
4332,4332,2019-11-01 00:00:28,view,28000019,2053013563483620193,,,48.14,563446991,b90bf32b-96e5-4990-b108-9ced2b678e1d
4338,4338,2019-11-01 00:00:28,view,28709197,2053013565857596389,apparel.shoes.ballet_shoes,respect,22.65,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
4344,4344,2019-11-01 00:00:28,view,9200403,2053013552913973497,computers.peripherals.keyboard,kingston,79.33,563288355,7e1308b9-0612-4b80-9a49-fc3bd76d6d6d
4350,4350,2019-11-01 00:00:28,view,3700551,2053013565983425517,appliances.environment.vacuum,arnica,66.24,540632746,34e1a1f4-4f39-4d84-97f3-c495c9f44e97
4356,4356,2019-11-01 00:00:28,view,11700006,2053013554591695207,electronics.audio.acoustic,samsung,282.89,566192673,bc3d32d2-3c93-4cf8-bdaf-0509dc40755b
4362,4362,2019-11-01 00:00:28,view,29500016,2053013566478352393,,,34.88,566283096,d83c7a81-2a0b-453e-a9f6-95350ec45335
4368,4368,2019-11-01 00:00:28,view,32402055,2053013566562238479,,,15.44,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
4374,4374,2019-11-01 00:00:28,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
4380,4380,2019-11-01 00:00:28,view,17302401,2053013553853497655,,,315.16,513216715,d1298cdd-bf1f-42c3-8444-377cf01f734d
4386,4386,2019-11-01 00:00:28,view,28100347,2053013564918072245,,karat,8.66,564749784,84f8a121-f014-4c64-a117-2ee2462fe735
4392,4392,2019-11-01 00:00:28,view,55000008,2146551843914777018,apparel.costume,nike,111.95,541781462,51cc260c-e5c5-428a-bb3f-5950fa953fb3
4398,4398,2019-11-01 00:00:28,view,1003726,2053013555631882655,electronics.smartphone,sony,128.39,565072364,2bccb107-da19-4f77-98db-5b7016bc1340
4404,4404,2019-11-01 00:00:28,view,1004887,2053013555631882655,electronics.smartphone,oppo,128.68,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
4410,4410,2019-11-01 00:00:28,view,1802104,2053013554415534427,electronics.video.tv,arg,347.49,552335155,68886270-f06a-46db-8885-73230c0b90db
4416,4416,2019-11-01 00:00:28,view,3800979,2053013566176363511,appliances.iron,tefal,56.6,566283469,c71bac6f-842e-4e0b-b95e-a2d3608583e1
4422,4422,2019-11-01 00:00:28,view,12718242,2053013553559896355,,triangle,56.89,516431680,df074981-e046-49bc-8a34-7145bbd737c1
4428,4428,2019-11-01 00:00:28,view,1005073,2053013555631882655,electronics.smartphone,samsung,1133.36,545107896,5232cbf5-9c26-a397-22a6-0c527572ca4b
4434,4434,2019-11-01 00:00:28,view,26400650,2053013563651392361,,lucente,317.13,539573039,a4d88b4e-f95b-4731-b168-0d1b824b42b4
4440,4440,2019-11-01 00:00:28,view,18300145,2053013558945383017,accessories.bag,acer,12.07,515775989,99269f24-030b-4760-90c0-640cdd2894f4
4446,4446,2019-11-01 00:00:28,view,28719496,2053013565782098913,apparel.shoes,respect,82.63,541052735,514ce979-e779-4176-974f-268b0ced5707
4452,4452,2019-11-01 00:00:28,view,17100025,2053013558349791811,,sv,48.14,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
4458,4458,2019-11-01 00:00:28,view,39600004,2079713983761220055,,,321.76,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
4464,4464,2019-11-01 00:00:28,view,6701169,2053013554247762257,computers.components.videocards,gainward,321.31,559694887,2400fd30-6a3d-4f9c-9346-8d204cf97adc
4470,4470,2019-11-01 00:00:28,view,26402912,2053013563651392361,,,634.13,539573039,a4d88b4e-f95b-4731-b168-0d1b824b42b4
4476,4476,2019-11-01 00:00:28,view,51800024,2135658542386905834,,tomfarr,121.75,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
4482,4482,2019-11-01 00:00:28,view,6000208,2053013560807654091,auto.accessories.alarm,pandora,334.63,543151211,861cceef-87af-4f4d-8c39-b0c4e45b964c
4488,4488,2019-11-01 00:00:28,view,5100626,2053013553341792533,electronics.clocks,apple,592.01,551781358,f4ae89f2-f30e-4fe2-81bc-ed3c5152aad1
4494,4494,2019-11-01 00:00:28,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.45,545948530,5169cc52-096b-45c9-9945-ef467e796371
4500,4500,2019-11-01 00:00:29,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,561754033,34b7c9de-f22b-46f5-bd4c-cff207943f21
4506,4506,2019-11-01 00:00:29,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,561343470,ac09a44c-2a42-48f4-81eb-e326f11af823
4512,4512,2019-11-01 00:00:29,view,45100037,2106075725441269865,,hausmann,35.78,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
4518,4518,2019-11-01 00:00:29,view,47800028,2127425439776375330,,matrix,43.05,550092885,281aff9c-af45-4627-988f-5e3089e08dda
4524,4524,2019-11-01 00:00:29,view,26001187,2053013562812531517,,,5.21,521376370,37b6526e-4916-4b40-93ff-6f9913a923b5
4530,4530,2019-11-01 00:00:29,view,22700527,2053013556168753601,,force,73.87,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
4536,4536,2019-11-01 00:00:29,view,5100574,2053013553341792533,electronics.clocks,apple,455.23,551781358,f4ae89f2-f30e-4fe2-81bc-ed3c5152aad1
4542,4542,2019-11-01 00:00:29,view,16700262,2053013559901684381,furniture.kitchen.chair,,14.9,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
4548,4548,2019-11-01 00:00:29,view,38900019,2085718636156158307,,,100.39,519261582,8f063d93-0a01-48f5-a7a1-3cf60874c4c7
4554,4554,2019-11-01 00:00:29,view,12701289,2053013553559896355,,triangle,44.53,519260560,0907e460-7779-4602-88df-efa19e9d1fbd
4560,4560,2019-11-01 00:00:29,view,1801955,2053013554415534427,electronics.video.tv,sony,1027.03,516181728,040ec66a-4473-402e-95c1-9b5888e21e2c
4566,4566,2019-11-01 00:00:29,view,31501183,2053013558031024687,,luminarc,108.11,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
4572,4572,2019-11-01 00:00:29,view,12704502,2053013553559896355,,nokian,62.78,566284092,dfd09efd-eca7-4e19-a35d-ac4f3eb01615
4578,4578,2019-11-01 00:00:29,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.8,542304119,7a870b40-5b07-4c01-8e85-765e1026093d
4584,4584,2019-11-01 00:00:29,view,1005266,2053013555631882655,electronics.smartphone,xiaomi,137.18,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
4590,4590,2019-11-01 00:00:29,view,1307315,2053013558920217191,computers.notebook,hp,491.39,519309066,57c10143-71ac-4506-8a40-875a9c1c522b
4596,4596,2019-11-01 00:00:29,view,2800594,2053013563835941749,appliances.kitchen.refrigerators,indesit,298.6,531883904,9ab34a7c-5c5f-4b27-9fc8-937f3d6e52b7
4602,4602,2019-11-01 00:00:29,view,12709380,2053013553559896355,,viatti,38.1,555574865,7d896e66-6b8d-40fb-9017-1c3e888a3db6
4608,4608,2019-11-01 00:00:29,view,5100503,2053013553375346967,,xiaomi,22.68,527214197,3a94d2d2-fcf5-47aa-ac97-9b9bcd4d050c
4614,4614,2019-11-01 00:00:29,view,15100145,2053013557024391671,,lider,345.93,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
4620,4620,2019-11-01 00:00:29,view,27500001,2053013554692358509,,maxwell,31.9,545440403,b9a4fe21-e070-435d-8b9d-af80459fad06
4626,4626,2019-11-01 00:00:29,view,7005751,2053013560346280633,kids.carriage,,77.17,533751955,fa2890e6-cf89-40af-b6c9-13aeebeba6d7
4632,4632,2019-11-01 00:00:29,view,17200010,2053013559792632471,furniture.living_room.sofa,,962.44,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
4638,4638,2019-11-01 00:00:29,view,28704790,2053013565857596389,apparel.shoes.ballet_shoes,greyder,38.61,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
4644,4644,2019-11-01 00:00:29,view,3300197,2053013555355058573,,polaris,108.65,566282478,5d265b72-6111-4ee1-a38e-e2781ab3ec15
4650,4650,2019-11-01 00:00:29,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,516798541,24710e2e-06b2-43ab-b8fa-514ad4d19605
4656,4656,2019-11-01 00:00:29,view,1801858,2053013554415534427,electronics.video.tv,tcl,217.51,566283686,771370f8-6f8e-4584-81b9-9b5a8cd8e674
4662,4662,2019-11-01 00:00:29,view,1005003,2053013555631882655,electronics.smartphone,huawei,230.93,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
4668,4668,2019-11-01 00:00:30,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,542640486,22d25da8-616f-46d3-81d0-a9b0b661ef73
4674,4674,2019-11-01 00:00:30,view,16100859,2053013558156853815,,gipfel,58.34,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
4680,4680,2019-11-01 00:00:30,view,3700769,2053013565983425517,appliances.environment.vacuum,samsung,123.53,553810426,de7d0105-9829-475c-b23c-8e4b0c9387e6
4686,4686,2019-11-01 00:00:30,view,7001735,2053013560346280633,kids.carriage,wingoffly,112.92,515848901,615555b0-acd9-440a-8aea-189987e9f49d
4692,4692,2019-11-01 00:00:30,view,15700176,2053013559733912211,,bts,231.64,566282587,34618895-d270-4324-b79b-ff971bd4ccdd
